5139289,16,M,W,Rape,School,None,MILTON
5139300,41,F,W,Robbery,Residence,Handgun,MILTON
5139316,29,M,W,Aggravated Assault,Residence,None,MILTON
5139828,26,M,B,Simple Assault,Bar/Nightclub,None,MILTON
5139836,48,M,W,Simple Assault,Convenience Store,None,MILTON
5139837,16,M,W,Simple Assault,Public Road,None,MILTON
5386416,30,M,W,Drug/Narcotic Violations,Residence,Firearm,BURLINGTON
5386425,21,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5386428,14,M,W,Fondling,Residence,Personal Weapons,BURLINGTON
5386437,13,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5386440,28,M,W,Aggravated Assault,Residence,None,BURLINGTON
5386443,16,M,W,Simple Assault,Park/Playground,None,BURLINGTON
5386450,43,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5386456,25,F,W,Simple Assault,Residence,None,BURLINGTON
5386457,15,M,W,Simple Assault,Residence,None,BURLINGTON
5386461,13,M,W,Simple Assault,School,None,BURLINGTON
5386462,15,M,W,Rape,Residence,None,BURLINGTON
5386472,13,M,W,Simple Assault,Residence,None,BURLINGTON
5386479,33,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5386482,25,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5386484,50,U,U,Simple Assault,Bar/Nightclub,None,BURLINGTON
5386487,26,M,W,Weapon Law Violations,Residence,Handgun,BURLINGTON
5386673,31,F,W,Weapon Law Violations,Residence,Handgun,BURLINGTON
5386677,28,F,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5386687,30,M,I,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5386708,26,M,W,Aggravated Assault,Residence,Knife,BURLINGTON
5386714,45,M,W,Simple Assault,Hotel,Personal Weapons,BURLINGTON
5386715,63,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5386722,30,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5386732,37,M,W,Aggravated Assault,Residence,Handgun,BURLINGTON
5386736,43,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5386738,22,M,W,Aggravated Assault,Place Of Worship,Handgun,BURLINGTON
5386756,44,F,W,Simple Assault,Hospital,None,BURLINGTON
5386764,74,M,W,Fondling,Residence,None,BURLINGTON
5386767,52,M,W,Aggravated Assault,Residence,Knife,BURLINGTON
5386771,37,F,W,Aggravated Assault,Residence,None,BURLINGTON
5386784,47,M,W,Rape,Residence,None,BURLINGTON
5386797,17,M,W,Aggravated Assault,Park/Playground,None,BURLINGTON
5386801,35,M,W,Rape,Residence,None,BURLINGTON
5386817,22,M,W,Rape,Residence,None,BURLINGTON
5386819,25,F,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5386827,35,M,W,Rape,Residence,None,BURLINGTON
5387008,29,M,W,Aggravated Assault,Residence,Knife,BURLINGTON
5387012,30,M,W,Simple Assault,Hospital,None,BURLINGTON
5387023,16,M,W,Simple Assault,Public Road,None,BURLINGTON
5387024,29,M,W,Simple Assault,Residence,None,BURLINGTON
5387025,46,M,W,Simple Assault,Bar/Nightclub,None,BURLINGTON
5387034,40,M,W,Simple Assault,Gas Station,None,BURLINGTON
5387052,20,M,A,Simple Assault,Residence,None,BURLINGTON
5387058,33,M,W,Aggravated Assault,Residence,None,BURLINGTON
5387070,29,M,B,Negligent Manslaughter,Parking Lot,Handgun,BURLINGTON
5387074,28,M,W,Simple Assault,Public Road,None,BURLINGTON
5387080,37,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387084,38,M,B,Simple Assault,Convenience Store,None,BURLINGTON
5387099,38,M,B,Simple Assault,Convenience Store,None,BURLINGTON
5387105,28,M,W,Simple Assault,Public Road,None,BURLINGTON
5387106,50,M,W,Simple Assault,Park/Playground,None,BURLINGTON
5387129,52,F,W,Simple Assault,Residence,None,BURLINGTON
5387134,38,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5387137,36,M,W,Intimidation,Residence,Personal Weapons,BURLINGTON
5387143,33,M,W,Simple Assault,Residence,None,BURLINGTON
5387148,29,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387155,26,M,W,Murder and Nonnegligent Manslaughter,Public Road,Firearm,BURLINGTON
5387156,47,M,W,Arson,Residence,Firearm,BURLINGTON
5387159,50,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387162,25,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387336,19,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387344,39,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387350,48,M,B,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5387355,31,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387367,52,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387368,27,M,W,Aggravated Assault,Public Road,Personal Weapons,BURLINGTON
5387369,38,M,W,Rape,Hotel,None,BURLINGTON
5387378,27,F,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5387379,21,M,W,Robbery,Public Road,Personal Weapons,BURLINGTON
5387387,47,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387389,33,F,W,Simple Assault,Field/Woods,Personal Weapons,BURLINGTON
5387390,13,M,W,Fondling,Residence,Personal Weapons,BURLINGTON
5387392,32,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387393,25,M,A,Fondling,Residence,Personal Weapons,BURLINGTON
5387403,21,F,I,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387404,17,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5387408,46,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387409,47,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387412,18,M,B,Aggravated Assault,Residence,Knife,BURLINGTON
5387414,47,M,W,Fondling,Residence,Personal Weapons,BURLINGTON
5387416,37,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5387419,24,M,A,Aggravated Assault,Residence,Blunt Object,BURLINGTON
5387425,21,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387430,24,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5387434,53,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5387438,54,F,W,Rape,Residence,Personal Weapons,BURLINGTON
5387449,21,F,W,Fondling,Residence,Personal Weapons,BURLINGTON
5387451,54,M,W,Aggravated Assault,Residence,Handgun,BURLINGTON
5387458,24,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387459,62,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5387472,51,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387477,56,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387483,39,M,W,Kidnapping/Abduction,Residence,None,BURLINGTON
5387672,36,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387693,21,M,W,Simple Assault,Public Road,None,BURLINGTON
5387696,24,F,W,Simple Assault,Hospital,Personal Weapons,BURLINGTON
5387701,18,F,W,Simple Assault,Public Road,None,BURLINGTON
5387743,16,M,W,Rape,Residence,None,BURLINGTON
5387748,16,M,W,Rape,Residence,None,BURLINGTON
5387749,31,M,W,Destruction of Property,Parking Lot,Personal Weapons,BURLINGTON
5387763,16,M,W,Fondling,Residence,None,BURLINGTON
5387776,41,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387796,16,M,B,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5387800,46,F,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5387805,51,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5387807,37,M,B,Simple Assault,Residence,Personal Weapons,BURLINGTON
5387810,19,M,W,Aggravated Assault,Public Road,Knife,BURLINGTON
5387831,20,M,W,Rape,Residence,None,BURLINGTON
5387832,59,M,W,Simple Assault,Other/Unknown,None,BURLINGTON
5388002,62,F,W,Kidnapping/Abduction,Residence,None,BURLINGTON
5388045,41,M,B,Simple Assault,Public Road,None,BURLINGTON
5388047,24,F,W,Simple Assault,Hospital,Personal Weapons,BURLINGTON
5388048,18,M,W,Pornography/Obscene Material,School,None,BURLINGTON
5388055,60,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388056,53,M,W,Murder and Nonnegligent Manslaughter,Residence,Knife,BURLINGTON
5388057,29,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5388086,34,F,W,Burglary/Breaking & Entering,Residence,None,BURLINGTON
5388087,12,M,B,Simple Assault,School,Personal Weapons,BURLINGTON
5388090,16,M,B,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5388096,13,M,B,Simple Assault,Universtiy,None,BURLINGTON
5388099,12,M,W,Simple Assault,Universtiy,None,BURLINGTON
5388104,14,M,W,Simple Assault,Universtiy,None,BURLINGTON
5388109,30,M,W,Simple Assault,Residence,None,BURLINGTON
5388115,37,M,W,Robbery,Public Road,None,BURLINGTON
5388119,26,F,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5388122,31,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388129,21,M,W,Simple Assault,Residence,None,BURLINGTON
5388142,18,M,W,Simple Assault,Residence,None,BURLINGTON
5388143,30,M,W,Kidnapping/Abduction,Residence,Personal Weapons,BURLINGTON
5388146,36,M,W,Rape,Field/Woods,None,BURLINGTON
5388331,49,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388334,36,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5388335,19,M,W,Destruction of Property,Residence,None,BURLINGTON
5388336,27,F,W,Sodomy,Residence,None,BURLINGTON
5388337,45,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388360,21,M,W,Destruction of Property,Parking Lot,None,BURLINGTON
5388365,27,M,W,Simple Assault,Public Road,None,BURLINGTON
5388379,25,F,W,Simple Assault,Residence,None,BURLINGTON
5388381,25,M,W,Simple Assault,Convenience Store,None,BURLINGTON
5388387,13,M,W,Simple Assault,School,Personal Weapons,BURLINGTON
5388390,28,M,W,Simple Assault,Residence,None,BURLINGTON
5388391,55,F,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5388398,27,M,A,Simple Assault,Grocery,None,BURLINGTON
5388401,38,F,W,Simple Assault,Residence,None,BURLINGTON
5388405,43,M,B,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388415,27,M,W,Simple Assault,Residence,None,BURLINGTON
5388417,22,M,B,Simple Assault,Residence,None,BURLINGTON
5388420,18,F,W,Destruction of Property,Parking Lot,None,BURLINGTON
5388423,16,M,B,Simple Assault,Residence,None,BURLINGTON
5388435,36,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388436,16,M,W,Simple Assault,Residence,None,BURLINGTON
5388439,19,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388440,38,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388451,38,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388456,16,M,W,Simple Assault,School,Personal Weapons,BURLINGTON
5388653,27,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388655,39,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5388659,58,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388669,25,F,W,Simple Assault,Lake/Waterway/Beach,Personal Weapons,BURLINGTON
5388672,23,M,W,Simple Assault,Lake/Waterway/Beach,Personal Weapons,BURLINGTON
5388682,21,M,W,Simple Assault,Lake/Waterway/Beach,Personal Weapons,BURLINGTON
5388683,35,M,B,Aggravated Assault,Residence,Knife,BURLINGTON
5388685,33,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388689,17,M,W,Simple Assault,Hospital,Personal Weapons,BURLINGTON
5388690,24,M,W,Rape,Residence,Personal Weapons,BURLINGTON
5388696,32,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388701,53,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5388706,30,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388709,24,M,W,Simple Assault,Department Store,Personal Weapons,BURLINGTON
5388723,48,F,W,Aggravated Assault,Place Of Worship,Knife,BURLINGTON
5388738,42,F,W,Aggravated Assault,Residence,Knife,BURLINGTON
5388739,66,M,W,Aggravated Assault,Public Road,Motor Vehicle,BURLINGTON
5388740,36,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5388750,81,M,W,Simple Assault,Hospital,None,BURLINGTON
5388753,34,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5388768,22,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5388978,28,M,W,Aggravated Assault,Public Road,Knife,BURLINGTON
5388982,30,M,W,Aggravated Assault,Public Road,None,BURLINGTON
5388983,29,F,W,Simple Assault,Parking Lot,Personal Weapons,BURLINGTON
5388986,22,M,W,Simple Assault,Residence,None,BURLINGTON
5388989,53,F,W,Simple Assault,Residence,None,BURLINGTON
5388990,44,M,W,Simple Assault,Public Road,None,BURLINGTON
5388992,35,M,W,Aggravated Assault,Residence,Knife,BURLINGTON
5389004,15,M,W,Simple Assault,School,None,BURLINGTON
5389019,47,M,W,Simple Assault,Residence,None,BURLINGTON
5389020,58,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389034,40,M,W,Simple Assault,Residence,None,BURLINGTON
5389039,31,M,W,Simple Assault,Residence,None,BURLINGTON
5389040,32,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5389045,26,F,W,Simple Assault,Public Road,None,BURLINGTON
5389057,67,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389059,17,M,W,Aggravated Assault,Residence,Blunt Object,BURLINGTON
5389089,38,M,W,Simple Assault,Public Road,None,BURLINGTON
5389094,28,M,W,Simple Assault,Residence,None,BURLINGTON
5389106,43,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389121,12,M,W,Aggravated Assault,Residence,Knife,BURLINGTON
5389124,21,M,W,Aggravated Assault,Residence,None,BURLINGTON
5389128,54,M,W,Aggravated Assault,Residence,Blunt Object,BURLINGTON
5389306,23,M,W,Simple Assault,Restaurant,None,BURLINGTON
5389328,20,M,W,Aggravated Assault,Residence,None,BURLINGTON
5389341,26,M,W,Simple Assault,Hospital,None,BURLINGTON
5389348,39,F,W,Destruction of Property,Government Building,Personal Weapons,BURLINGTON
5389367,17,M,W,Simple Assault,Residence,None,BURLINGTON
5389370,35,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389372,62,M,W,Simple Assault,Public Road,None,BURLINGTON
5389374,37,M,W,Simple Assault,Residence,None,BURLINGTON
5389398,66,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389418,22,F,B,Destruction of Property,Residence,None,BURLINGTON
5389426,28,M,W,Simple Assault,Parking Lot,None,BURLINGTON
5389431,27,M,W,Simple Assault,Hotel,None,BURLINGTON
5389432,19,F,W,Simple Assault,Residence,None,BURLINGTON
5389438,33,M,B,Simple Assault,Public Road,None,BURLINGTON
5389444,57,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389452,50,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5389634,45,F,W,Simple Assault,Public Road,None,BURLINGTON
5389648,51,M,W,Aggravated Assault,Residence,None,BURLINGTON
5389665,53,F,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5389679,35,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389684,19,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389692,24,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389695,38,M,B,Simple Assault,Residence,None,BURLINGTON
5389706,47,M,B,Aggravated Assault,Park/Playground,None,BURLINGTON
5389714,24,F,A,Simple Assault,Specialty Store,None,BURLINGTON
5389718,64,M,W,Simple Assault,Transit Terminal,None,BURLINGTON
5389741,53,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389742,19,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5389749,46,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389751,51,F,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5389752,35,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389756,29,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389764,36,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5389954,41,M,W,Aggravated Assault,Park/Playground,Knife,BURLINGTON
5389960,30,M,W,Simple Assault,Public Road,None,BURLINGTON
5389967,27,M,W,Rape,Residence,None,BURLINGTON
5389971,19,F,W,Simple Assault,Universtiy,Personal Weapons,BURLINGTON
5389974,28,F,W,Simple Assault,Residence,None,BURLINGTON
5390002,56,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390007,41,F,W,Simple Assault,Hospital,Personal Weapons,BURLINGTON
5390018,30,M,B,Simple Assault,Residence,None,BURLINGTON
5390024,37,M,W,Simple Assault,Lake/Waterway/Beach,Personal Weapons,BURLINGTON
5390037,14,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390044,36,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390053,33,M,W,Simple Assault,Park/Playground,None,BURLINGTON
5390065,14,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390082,60,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390089,50,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390091,27,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390098,16,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390103,24,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390300,42,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390302,47,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5390304,46,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390306,23,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390309,15,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390340,15,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390342,21,M,W,Kidnapping/Abduction,Residence,Personal Weapons,BURLINGTON
5390344,29,M,B,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390364,36,F,W,Aggravated Assault,Residence,None,BURLINGTON
5390380,19,F,B,Fondling,Residence,None,BURLINGTON
5390406,40,M,W,Simple Assault,Residence,None,BURLINGTON
5390407,26,M,W,Aggravated Assault,Public Road,Knife,BURLINGTON
5390416,27,M,W,Simple Assault,Residence,None,BURLINGTON
5390417,17,F,W,Aggravated Assault,Hospital,Personal Weapons,BURLINGTON
5390420,28,F,W,Aggravated Assault,Bar/Nightclub,None,BURLINGTON
5390429,40,M,B,Rape,Residence,None,BURLINGTON
5390432,26,M,W,Simple Assault,Public Road,None,BURLINGTON
5390438,29,M,B,Kidnapping/Abduction,Residence,None,BURLINGTON
5390439,27,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390441,26,M,B,Simple Assault,Hospital,None,BURLINGTON
5390444,18,M,B,Simple Assault,Convenience Store,None,BURLINGTON
5390662,41,M,W,Simple Assault,Convenience Store,Personal Weapons,BURLINGTON
5390673,16,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390674,21,F,W,Simple Assault,Park/Playground,Personal Weapons,BURLINGTON
5390684,51,F,W,Simple Assault,Government Building,None,BURLINGTON
5390688,55,M,W,Simple Assault,Construction Site,Personal Weapons,BURLINGTON
5390690,18,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390694,87,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390710,32,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390727,16,M,W,Rape,Field/Woods,Personal Weapons,BURLINGTON
5390728,25,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390735,36,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390740,16,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390756,25,M,W,Simple Assault,Residence,Rifle (Automatic),BURLINGTON
5390758,46,M,W,Simple Assault,Hotel,Personal Weapons,BURLINGTON
5390768,26,F,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
5390774,29,M,W,Aggravated Assault,Residence,Personal Weapons,BURLINGTON
5390785,32,M,W,Simple Assault,Jail/Prison,Personal Weapons,BURLINGTON
5390789,27,M,W,Weapon Law Violations,Residence,Personal Weapons,BURLINGTON
5390793,17,M,W,Rape,Parking Lot,Personal Weapons,BURLINGTON
5390814,54,M,W,Simple Assault,Public Road,Personal Weapons,BURLINGTON
5391026,47,M,W,Simple Assault,Residence,Personal Weapons,BURLINGTON
